경남 창원시,275
제주 제주시,264
경기 수원시,253
충북 청주시,217
경기 고양시,210
경기 용인시,191
서울 강남구,187
경기 화성시,185
경기 성남시,182
충남 천안시,168
경기 안산시,165
경기 부천시,157
경기 평택시,140
서울 강서구,133
제주 서귀포시,132
서울 마포구,127
전북 전주시,122
서울 관악구,121
인천 서구,120
서울 송파구,119
경기 남양주시,111
서울 서초구,110
경기 안양시,109
경북 포항시,107
경남 거제시,103
경북 구미시,102
경기 파주시,101
인천 부평구,101
경남 진주시,99
경기 의정부시,98
서울 영등포구,98
대전 서구,97
부산 부산진구,97
강원 원주시,96
강원 춘천시,94
서울 강동구,94
서울 동대문구,94
충남 아산시,93
경남 김해시,93
서울 종로구,92
서울 광진구,90
경기 시흥시,89
부산 해운대구,89
서울 중구,88
인천 남구,87
서울 서대문구,87
경기 포천시,83
서울 은평구,83
대구 달서구,82
강원 강릉시,82
경북 경주시,79
서울 구로구,78
서울 성동구,77
서울 성북구,77
인천 연수구,76
충북 충주시,75
경기 김포시,73
인천 남동구,73
서울 노원구,73
경남 양산시,72
서울 양천구,72
서울 중랑구,72
경기 광주시,72
대전 유성구,71
경기 이천시,71
서울 강북구,69
서울 용산구,69
서울 동작구,69
울산 남구,68
광주 북구,68
대구 북구,67
경북 경산시,67
서울 금천구,63
경기 안성시,62
광주 광산구,61
인천 계양구,59
경남 통영시,58
광주 서구,57
대구 수성구,56
경기 양주시,54
충남 서산시,54
서울 도봉구,54
대구 동구,53
전북 익산시,53
경기 오산시,53
부산 사상구,51
부산 북구,51
부산 사하구,51
충북 제천시,49
인천 중구,49
세종,49
대전 중구,48
울산 울주군,48
경기 양평군,46
전북 군산시,46
대전 동구,46
경기 광명시,45
부산 남구,45
전남 목포시,43
강원 속초시,42
광주 남구,42
부산 연제구,42
울산 동구,42
부산 동래구,41
전남 순천시,41
강원 동해시,41
부산 금정구,40
울산 중구,39
울산 북구,38
부산 강서구,38
전남 여수시,37
경기 군포시,37
경북 안동시,36
강원 삼척시,36
경기 가평군,36
충남 홍성군,36
경북 칠곡군,35
대전 대덕구,34
경남 사천시,34
경기 여주시,33
경기 구리시,33
부산 수영구,32
부산 기장군,32
경기 하남시,31
충남 보령시,31
경남 밀양시,28
경북 김천시,26
충남 태안군,25
강원 평창군,25
강원 정선군,25
부산 영도구,24
전북 무주군,24
경기 동두천시,24
대구 서구,24
경북 영주시,24
충북 음성군,24
광주 동구,24
충남 예산군,24
충남 당진시,24
대구 중구,23
부산 서구,23
강원 홍천군,22
전북 정읍시,22
강원 횡성군,22
충북 진천군,22
경기 연천군,20
강원 태백시,20
경북 영천시,19
경기 과천시,19
부산 동구,19
대구 달성군,19
대구 남구,19
충남 공주시,18
전남 완도군,18
인천 강화군,17
경남 고성군,17
경북 울진군,17
전남 광양시,16
강원 양양군,16
경북 상주시,16
경기 의왕시,15
강원 고성군,15
부산 중구,15
충남 서천군,15
강원 인제군,15
경북 문경시,14
전북 완주군,14
충남 논산시,14
강원 영월군,13
강원 철원군,13
충남 금산군,13
경북 영덕군,13
인천 옹진군,12
경남 거창군,12
충북 영동군,12
전북 김제시,12
충남 부여군,12
전남 해남군,11
전북 부안군,11
경남 창녕군,11
전남 고흥군,11
강원 화천군,10
경남 함안군,10
전남 무안군,10
강원 양구군,10
충북 증평군,10
인천 동구,9
경남 함양군,9
경북 예천군,8
경북 성주군,7
전남 신안군,7
충북 옥천군,7
전북 고창군,6
전남 장흥군,6
전남 영광군,6
전남 진도군,6
충북 보은군,6
경남 하동군,6
전남 강진군,6
경남 산청군,5
전남 화순군,5
경남 의령군,5
전남 영암군,4
충남 청양군,4
충북 괴산군,4
경북 청도군,4
전북 장수군,3
경남 합천군,3
전남 곡성군,3
전남 장성군,3
충남 계룡시,3
경북 청송군,3
경북 울릉군,3
경북 의성군,3
경북 봉화군,3
전북 진안군,2
전북 임실군,2
전남 보성군,2
전남 함평군,2
경북 영양군,2
전남 담양군,2
경북 고령군,2
전남 구례군,2
전북 순창군,1
경북 군위군,1
전남 나주시,1
화성 향납읍,1
전북 남원시,1
