,ID,x,y,광역시도,시도
0,강릉,11,3,강원도,강릉시
1,고성(강원),10,0,강원도,고성군
2,동해,11,4,강원도,동해시
3,삼척,11,5,강원도,삼척시
4,속초,10,1,강원도,속초시
5,양구,9,0,강원도,양구군
6,양양,10,2,강원도,양양군
7,영월,10,7,강원도,영월군
8,원주,10,5,강원도,원주시
9,인제,8,1,강원도,인제군
10,정선,10,3,강원도,정선군
11,철원,7,0,강원도,철원군
12,춘천,9,1,강원도,춘천시
13,태백,10,4,강원도,태백시
14,평창,10,6,강원도,평창군
15,홍천,8,2,강원도,홍천군
16,화천,8,0,강원도,화천군
17,횡성,9,2,강원도,횡성군
18,가평,7,3,경기도,가평군
19,과천,8,7,경기도,과천시
20,광명,4,4,경기도,광명시
21,광주,9,7,경기도,광주시
22,구리,8,3,경기도,구리시
23,군포,5,9,경기도,군포시
24,수원 권선,5,10,경기도,권선구
25,용인 기흥,8,9,경기도,기흥구
26,김포,4,3,경기도,김포시
27,남양주,7,2,경기도,남양주시
28,안산 단원,3,8,경기도,단원구
29,고양 덕양,3,2,경기도,덕양구
30,동두천,4,1,경기도,동두천시
31,안양 동안,3,5,경기도,동안구
32,안양 만안,3,4,경기도,만안구
33,성남 분당,7,8,경기도,분당구
34,안산 상록,3,7,경기도,상록구
35,부천 소사,2,4,경기도,소사구
36,성남 수정,8,8,경기도,수정구
37,용인 수지,9,8,경기도,수지구
38,시흥,3,6,경기도,시흥시
39,안성,4,10,경기도,안성시
40,양주,3,1,경기도,양주시
41,양평,9,4,경기도,양평군
42,여주,9,5,경기도,여주시
43,연천,5,1,경기도,연천군
44,수원 영통,7,9,경기도,영통구
45,오산,3,10,경기도,오산시
46,부천 오정,2,6,경기도,오정구
47,부천 원미,2,5,경기도,원미구
48,의왕,6,9,경기도,의왕시
49,의정부,7,1,경기도,의정부시
50,이천,9,6,경기도,이천시
51,고양 일산동,4,2,경기도,일산동구
52,고양 일산서,3,3,경기도,일산서구
53,수원 장안,6,10,경기도,장안구
54,성남 중원,7,7,경기도,중원구
55,용인 처인,9,9,경기도,처인구
56,파주,2,3,경기도,파주시
57,수원 팔달,6,11,경기도,팔달구
58,평택,4,11,경기도,평택시
59,포천,6,1,경기도,포천시
60,하남,9,3,경기도,하남시
61,화성,3,9,경기도,화성시
62,거제,8,22,경상남도,거제시
63,거창,6,16,경상남도,거창군
64,고성(경남),7,22,경상남도,고성군
65,김해,9,20,경상남도,김해시
66,남해,6,22,경상남도,남해군
67,창원 합포,8,19,경상남도,마산합포구
68,창원 회원,7,21,경상남도,마산회원구
69,밀양,8,17,경상남도,밀양시
70,사천,6,21,경상남도,사천시
71,산청,5,19,경상남도,산청군
72,창원 성산,7,20,경상남도,성산구
73,양산,7,19,경상남도,양산시
74,의령,7,18,경상남도,의령군
75,창원 의창,6,20,경상남도,의창구
76,진주,6,18,경상남도,진주시
77,창원 진해,8,20,경상남도,진해구
78,창녕,7,17,경상남도,창녕군
79,통영,8,21,경상남도,통영시
80,하동,5,20,경상남도,하동군
81,함안,6,19,경상남도,함안군
82,함양,6,17,경상남도,함양군
83,합천,7,16,경상남도,합천군
84,경산,11,12,경상북도,경산시
85,경주,12,12,경상북도,경주시
86,고령,9,13,경상북도,고령군
87,구미,10,10,경상북도,구미시
88,군위,10,11,경상북도,군위군
89,김천,9,11,경상북도,김천시
90,포항 남구,12,11,경상북도,남구
91,문경,10,8,경상북도,문경시
92,봉화,11,8,경상북도,봉화군
93,포항 북구,12,10,경상북도,북구
94,상주,8,11,경상북도,상주시
95,성주,11,13,경상북도,성주군
96,안동,10,9,경상북도,안동시
97,영덕,11,7,경상북도,영덕군
98,영양,11,9,경상북도,영양군
99,영주,9,10,경상북도,영주시
100,영천,10,12,경상북도,영천시
101,예천,8,10,경상북도,예천군
102,울릉,13,8,경상북도,울릉군
103,울진,11,6,경상북도,울진군
104,의성,11,11,경상북도,의성군
105,청도,10,13,경상북도,청도군
106,청송,11,10,경상북도,청송군
107,칠곡,9,12,경상북도,칠곡군
108,광주 광산,2,21,광주광역시,광산구
109,광주 남구,2,23,광주광역시,남구
110,광주 동구,3,23,광주광역시,동구
111,광주 북구,3,22,광주광역시,북구
112,광주 서구,2,22,광주광역시,서구
113,대구 남구,9,15,대구광역시,남구
114,대구 달서,8,16,대구광역시,달서구
115,대구 달성,9,16,대구광역시,달성군
116,대구 동구,10,15,대구광역시,동구
117,대구 북구,8,14,대구광역시,북구
118,대구 서구,8,15,대구광역시,서구
119,대구 수성,10,14,대구광역시,수성구
120,대구 중구,9,14,대구광역시,중구
121,대전 대덕,5,13,대전광역시,대덕구
122,대전 동구,5,14,대전광역시,동구
123,대전 서구,4,16,대전광역시,서구
124,대전 유성,4,15,대전광역시,유성구
125,대전 중구,5,15,대전광역시,중구
126,부산 강서,8,18,부산광역시,강서구
127,부산 금정,10,16,부산광역시,금정구
128,부산 기장,12,16,부산광역시,기장군
129,부산 남구,11,19,부산광역시,남구
130,부산 동구,10,18,부산광역시,동구
131,부산 동래,11,16,부산광역시,동래구
132,부산 부산진,10,17,부산광역시,부산진구
133,부산 북구,9,17,부산광역시,북구
134,부산 사상,9,18,부산광역시,사상구
135,부산 사하,10,19,부산광역시,사하구
136,부산 서구,9,19,부산광역시,서구
137,부산 수영,11,20,부산광역시,수영구
138,부산 연제,11,17,부산광역시,연제구
139,부산 영도,10,20,부산광역시,영도구
140,부산 중구,11,18,부산광역시,중구
141,부산 해운대,12,17,부산광역시,해운대구
142,서울 강남,6,8,서울특별시,강남구
143,서울 강동,8,5,서울특별시,강동구
144,서울 강북,5,3,서울특별시,강북구
145,서울 강서,4,6,서울특별시,강서구
146,서울 관악,5,7,서울특별시,관악구
147,서울 광진,7,6,서울특별시,광진구
148,서울 구로,4,9,서울특별시,구로구
149,서울 금천,5,8,서울특별시,금천구
150,서울 노원,6,2,서울특별시,노원구
151,서울 도봉,5,2,서울특별시,도봉구
152,서울 동대문,7,4,서울특별시,동대문구
153,서울 동작,5,6,서울특별시,동작구
154,서울 마포,5,5,서울특별시,마포구
155,서울 서대문,5,4,서울특별시,서대문구
156,서울 서초,6,7,서울특별시,서초구
157,서울 성동,7,5,서울특별시,성동구
158,서울 성북,6,3,서울특별시,성북구
159,서울 송파,8,6,서울특별시,송파구
160,서울 양천,4,7,서울특별시,양천구
161,서울 영등포,4,8,서울특별시,영등포구
162,서울 용산,6,6,서울특별시,용산구
163,서울 은평,4,5,서울특별시,은평구
164,서울 종로,6,4,서울특별시,종로구
165,서울 중구,6,5,서울특별시,중구
166,서울 중랑,8,4,서울특별시,중랑구
167,세종,4,13,세종특별자치시,세종특별자치시
168,울산 남구,12,15,울산광역시,남구
169,울산 동구,12,14,울산광역시,동구
170,울산 북구,12,13,울산광역시,북구
171,울산 울주,11,14,울산광역시,울주군
172,울산 중구,11,15,울산광역시,중구
173,인천 강화,1,5,인천광역시,강화군
174,인천 계양,2,7,인천광역시,계양구
175,인천 남구,2,9,인천광역시,남구
176,인천 남동,2,10,인천광역시,남동구
177,인천 동구,1,7,인천광역시,동구
178,인천 부평,2,8,인천광역시,부평구
179,인천 서구,1,6,인천광역시,서구
180,인천 연수,1,10,인천광역시,연수구
181,인천 옹진,0,10,인천광역시,옹진군
182,인천 중구,1,9,인천광역시,중구
183,강진,1,24,전라남도,강진군
184,고흥,5,22,전라남도,고흥군
185,곡성,3,21,전라남도,곡성군
186,광양,5,21,전라남도,광양시
187,구례,4,20,전라남도,구례군
188,나주,1,22,전라남도,나주시
189,담양,2,20,전라남도,담양군
190,목포,0,22,전라남도,목포시
191,무안,1,21,전라남도,무안군
192,보성,3,24,전라남도,보성군
193,순천,4,22,전라남도,순천시
194,신안,0,21,전라남도,신안군
195,여수,4,23,전라남도,여수시
196,영광,1,19,전라남도,영광군
197,영암,1,23,전라남도,영암군
198,완도,2,25,전라남도,완도군
199,장성,2,19,전라남도,장성군
200,장흥,2,24,전라남도,장흥군
201,진도,0,24,전라남도,진도군
202,함평,1,20,전라남도,함평군
203,해남,0,23,전라남도,해남군
204,화순,4,21,전라남도,화순군
205,고창,1,18,전라북도,고창군
206,군산,2,16,전라북도,군산시
207,김제,3,17,전라북도,김제시
208,남원,5,18,전라북도,남원시
209,전주 덕진,3,18,전라북도,덕진구
210,무주,5,16,전라북도,무주군
211,부안,2,17,전라북도,부안군
212,순창,3,20,전라북도,순창군
213,전주 완산,3,19,전라북도,완산구
214,완주,4,17,전라북도,완주군
215,익산,3,16,전라북도,익산시
216,임실,4,19,전라북도,임실군
217,장수,5,17,전라북도,장수군
218,정읍,2,18,전라북도,정읍시
219,진안,4,18,전라북도,진안군
220,서귀포,5,26,제주특별자치도,서귀포시
221,제주,5,25,제주특별자치도,제주시
222,계룡,4,14,충청남도,계룡시
223,공주,4,12,충청남도,공주시
224,금산,3,15,충청남도,금산군
225,논산,3,14,충청남도,논산시
226,당진,1,12,충청남도,당진시
227,천안 동남,2,11,충청남도,동남구
228,보령,2,13,충청남도,보령시
229,부여,2,14,충청남도,부여군
230,천안 서북,3,11,충청남도,서북구
231,서산,1,13,충청남도,서산시
232,서천,2,15,충청남도,서천군
233,아산,1,11,충청남도,아산시
234,예산,3,12,충청남도,예산군
235,청양,3,13,충청남도,청양군
236,태안,0,11,충청남도,태안군
237,홍성,2,12,충청남도,홍성군
238,괴산,8,12,충청북도,괴산군
239,단양,7,11,충청북도,단양군
240,보은,8,13,충청북도,보은군
241,청주 상당,6,14,충청북도,상당구
242,청주 서원,7,14,충청북도,서원구
243,영동,7,15,충청북도,영동군
244,옥천,6,15,충청북도,옥천군
245,음성,5,11,충청북도,음성군
246,제천,7,10,충청북도,제천시
247,증평,6,13,충청북도,증평군
248,진천,5,12,충청북도,진천군
249,청주 청원,7,13,충청북도,청원구
250,충주,6,12,충청북도,충주시
251,청주 흥덕,7,12,충청북도,흥덕구
