경남 창원시,292
서울 강남구,276
경기 성남시,239
경기 용인시,227
충남 천안시,226
경기 수원시,224
경기 부천시,213
제주 제주시,204
경기 고양시,204
충북 청주시,191
경기 화성시,186
서울 영등포구,173
서울 송파구,162
경기 평택시,161
서울 마포구,161
경기 안산시,149
전북 전주시,144
서울 강서구,138
서울 관악구,138
경남 김해시,135
서울 서초구,133
경기 안양시,129
경북 포항시,125
인천 남동구,121
대전 서구,115
경기 의정부시,114
서울 동작구,113
충남 아산시,112
경기 남양주시,112
서울 동대문구,109
서울 노원구,108
경기 파주시,108
경기 시흥시,107
인천 서구,106
경기 광주시,106
서울 성북구,106
서울 은평구,104
인천 부평구,103
서울 중구,102
경남 진주시,101
제주 서귀포시,101
대구 달서구,100
경남 양산시,99
서울 강동구,99
서울 광진구,99
인천 남구,98
경북 구미시,98
서울 구로구,98
경남 거제시,94
전북 군산시,92
서울 서대문구,91
서울 중랑구,90
강원 원주시,89
울산 남구,88
대전 유성구,86
부산 해운대구,85
경기 김포시,82
서울 양천구,82
강원 춘천시,81
광주 북구,80
서울 종로구,79
서울 금천구,78
서울 용산구,78
전남 여수시,77
경북 경산시,76
부산 부산진구,76
부산 사하구,73
인천 연수구,72
서울 성동구,70
경북 경주시,70
경기 이천시,67
강원 강릉시,67
서울 강북구,67
대구 북구,66
인천 계양구,61
경기 양주시,60
부산 금정구,60
울산 울주군,59
경기 오산시,59
광주 광산구,58
서울 도봉구,57
대구 수성구,56
세종,56
경기 포천시,55
충남 당진시,55
경기 광명시,54
대전 중구,54
전북 익산시,53
경기 하남시,53
광주 서구,51
대전 동구,51
대구 달성군,51
전남 순천시,51
대구 동구,50
충북 충주시,48
부산 남구,46
울산 북구,44
경기 구리시,44
부산 동래구,43
인천 중구,43
부산 기장군,42
부산 북구,42
부산 사상구,41
경기 안성시,40
울산 동구,39
경남 통영시,38
부산 수영구,38
경기 군포시,38
울산 중구,37
충북 음성군,36
경북 칠곡군,35
경북 김천시,35
대전 대덕구,35
충북 제천시,35
부산 연제구,34
충남 서산시,33
전남 목포시,32
경기 의왕시,32
경남 사천시,32
경기 여주시,32
충남 논산시,30
충남 홍성군,30
경기 동두천시,30
충남 공주시,30
부산 강서구,29
경북 안동시,28
부산 중구,27
전남 광양시,27
전북 완주군,27
강원 속초시,26
대구 중구,26
충남 보령시,26
충북 진천군,24
광주 남구,23
강원 삼척시,22
부산 서구,22
강원 동해시,22
광주 동구,21
충남 예산군,21
경남 밀양시,21
대구 서구,20
경기 양평군,20
경기 가평군,20
부산 동구,19
강원 평창군,19
충북 증평군,19
대구 남구,19
경기 과천시,18
인천 강화군,18
부산 영도구,18
경남 함안군,17
경남 창녕군,17
강원 정선군,17
경북 상주시,16
충북 청원군,16
강원 홍천군,16
경북 울진군,14
전북 김제시,14
강원 태백시,14
전북 정읍시,14
전남 무안군,14
강원 양양군,13
충남 서천군,13
전남 나주시,13
경북 영천시,13
전북 남원시,13
강원 영월군,12
충남 태안군,12
전남 완도군,12
전남 영암군,11
경남 고성군,11
경남 거창군,11
경북 영주시,10
경남 남해군,10
경북 성주군,10
경북 문경시,10
충남 금산군,9
경기 연천군,9
전남 해남군,9
충북 단양군,9
강원 철원군,8
경북 영덕군,8
충남 계룡시,8
인천 동구,8
강원 인제군,8
강원 고성군,7
충북 옥천군,7
강원 화천군,7
충남 부여군,7
경북 예천군,6
전북 부안군,6
인천 옹진군,6
전남 영광군,6
경북 고령군,5
경남 하동군,5
경북 청도군,5
경남 합천군,5
전남 담양군,4
전남 곡성군,4
강원 횡성군,4
충북 보은군,4
강원 양구군,4
충북 영동군,4
경남 산청군,4
전남 장성군,4
경남 의령군,4
전북 무주군,4
충북 괴산군,4
전남 장흥군,4
전남 강진군,3
경남 함양군,3
전북 임실군,3
충남 청양군,3
경북 의성군,3
전남 화순군,3
전북 고창군,3
전남 구례군,2
전북 순창군,2
경북 청송군,2
경북 울릉군,2
경북 봉화군,2
전북 진안군,1
경북 영양군,1
전남 함평군,1
경기 여주군,1
경북 군위군,1
전남 고흥군,1
전남 진도군,1
전북 장수군,1
전남 보성군,1
