경기 수원시,372
제주 제주시,358
경기 성남시,354
서울 강남구,336
충남 천안시,310
경기 용인시,308
경기 안산시,298
경기 고양시,284
경기 평택시,274
충북 청주시,262
경기 부천시,258
서울 송파구,252
경남 창원시,244
경기 화성시,240
전북 전주시,238
경북 구미시,234
서울 중구,216
서울 마포구,214
서울 서초구,206
경기 시흥시,198
경기 남양주시,196
서울 강서구,184
대전 서구,178
인천 부평구,172
대구 달서구,170
인천 서구,164
경기 안성시,164
서울 관악구,162
경남 김해시,160
서울 동대문구,160
서울 영등포구,158
강원 원주시,158
경기 의정부시,156
인천 남동구,154
경기 김포시,154
광주 북구,154
경남 거제시,154
경기 안양시,154
서울 광진구,148
서울 은평구,148
광주 광산구,146
서울 강동구,146
서울 종로구,142
서울 성북구,140
경기 이천시,140
경북 포항시,138
경기 광주,136
대구 북구,130
강원 강릉시,126
광주 서구,120
울산 남구,118
충남 아산시,118
제주 서귀포시,116
인천 남구,116
서울 동작구,116
서울 양천구,116
대전 유성구,116
강원 춘천시,114
서울 노원구,112
부산 해운대구,110
서울 강북구,108
서울 구로구,108
경기 파주시,108
부산 부산진구,108
인천 연수구,106
대구 수성구,106
인천 계양구,104
경북 경주시,104
대구 동구,100
서울 성동구,100
경남 진주시,98
서울 도봉구,96
세종,96
충북 음성군,96
서울 용산구,96
서울 서대문구,96
서울 중랑구,94
전북 군산시,94
경북 경산시,92
전남 목포시,88
대구 달성군,82
충북 충주시,76
서울 금천구,76
부산 금정구,74
대전 중구,74
전북 익산시,74
부산 동래구,74
인천 강화군,72
경기 양주시,72
경기 군포시,72
전남 여수시,70
경남 양산시,70
경북 칠곡군,68
대전 동구,66
충남 서산시,66
대구 남구,66
울산 울주군,66
경기 오산시,66
경기 광명시,66
대전 대덕구,64
부산 연제구,64
인천 중구,64
부산 수영구,62
부산 기장군,62
전남 순천시,62
충남 당진시,62
경북 안동시,62
부산 남구,62
대구 중구,62
충북 진천군,60
광주 동구,56
경기 구리시,54
경기 하남시,52
전남 광양시,52
부산 사하구,50
경기 포천시,50
광주 남구,50
부산 사상구,48
충북 제천시,48
충남 보령시,46
충남 공주시,46
강원 속초시,46
대구 서구,46
경기 가평군,42
울산 중구,42
경기 의왕시,42
경남 통영시,40
부산 북구,40
경기 양평군,40
경기 동두천시,40
울산 동구,40
경남 밀양시,38
부산 강서구,38
충북 청원군,36
부산 서구,34
전남 무안군,32
충남 논산시,32
울산 북구,32
부산 중구,30
경북 김천시,30
경기 여주시,28
경남 사천시,28
경남 창녕군,28
강원 삼척시,28
경남 함안군,28
강원 평창군,26
경북 영천시,26
강원 양양군,26
충남 예산군,26
경북 영주시,26
부산 동구,26
경기 과천시,24
경남 거창군,24
전북 완주군,22
전남 나주시,22
경북 영덕군,20
충남 태안군,20
강원 홍천군,20
강원 정선군,20
부산 영도구,20
전남 영광군,18
인천 동구,18
충북 증평군,18
충남 홍성군,16
강원 인제군,16
전북 김제시,16
강원 동해시,16
강원 철원군,16
경북 고령군,16
강원 양구군,14
충남 부여군,14
강원 고성군,14
전북 정읍시,14
전남 영암군,14
충남 서천군,14
강원 화천군,14
제주 특별자치도,14
전북 부안군,14
강원 태백시,14
전남 완도군,14
인천 옹진군,14
경북 상주시,12
전남 화순군,12
경남 고성군,12
충남 계룡시,12
경북 울진군,12
강원 횡성군,12
충북 괴산군,12
충남 청양군,12
경남 남해군,10
충북 영동군,10
전북 고창군,10
충남 금산군,10
전남 고흥군,10
전남 해남군,10
경기 연천군,10
충남 연기군,8
충남 서북구,8
경남 의령군,8
경남 합천군,8
경북 성주군,8
충북 옥천군,8
경남 함양군,6
전북 남원시,6
경북 예천군,6
전남 보성군,6
대구 시,6
전남 장흥군,6
전북 순창군,6
전북 무주군,6
전남 장성군,6
경북 문경시,6
충북 단양군,4
경북 의성군,4
전남 곡성군,4
충북 보은군,4
강원 영월군,4
전남 강진군,4
충남 천안신,2
경남 하동군,2
전북 임실군,2
경기 상록구,2
경북 청도군,2
경남 산청군,2
인천 부흥로,2
경남 김해서,2
경기 안양동,2
경기 연천구,2
충남 연무읍,2
경남 진해시,2
경기 양주군,2
제주 nan,2
전북 진안군,2
경남 남도,2
전남 목표시,2
인천 계산로,2
경북 구미,2
경기 장흥면,2
전남 구례군,2
충남 당진군,2
서울 봉은사로,2
전남 진도군,2
경북 청송군,2
경기 양평시,2
경기 여주군,2
광주 금화로,2
경기 안신시,2
